domain,registration_date,last_updated,expiration_date,registrar_name,registrar_email,registrar_url
watkinsawmills.com,1997-08-25T04:00:00Z,2021-05-27T20:19:47Z,2026-08-24T04:00:00Z,"DomainPeople, Inc.",abuse@domainpeople.com,https://domainpeople.com
campmedicine.org,,,,,,
mw.twcbc.com,,,,,,
maringeneral.org,,,,,,
chrisarena.com,2008-11-22T03:48:47Z,2024-04-27T09:20:54Z,2025-05-27T11:59:59Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
tso.com,1996-03-07T05:00:00Z,2019-03-08T05:44:09Z,2029-03-08T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
ctu.edu.ph,,,,,,
tjod.org,,,,,,
ufs4life.ac.za,,,,,,
nhccare.com,1998-01-28T05:00:00Z,2023-09-28T13:32:15Z,2026-01-27T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
bestcare.org,,,,,,
hotmil.com,1998-04-17T04:00:00Z,2024-04-17T07:01:40Z,2025-04-16T04:00:00Z,NetTuner Corp. dba Webmasters.com,bensonoff@webmasters.com,https://webmasters.com
byggmesterap.no,,,,,,
tctrealestate.com,2013-06-07T20:46:02Z,2024-05-08T08:25:22Z,2025-06-07T20:46:02Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
ugr.es,,,,,,
brownstonevacations.com,2024-10-03T16:13:09Z,2024-10-29T14:07:30Z,2025-10-03T16:13:09Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
pembroke.sa.edu.au,,,,,,
paradigmimagery.com,2022-09-24T16:42:21Z,2024-09-28T15:02:58Z,2025-09-24T16:42:21Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bergensskolen.com,2014-12-16T09:38:34Z,2024-12-17T08:10:19Z,2025-12-16T09:38:34Z,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",abuse@ascio.com,https://ascio.com
soldbycarin.com,2005-10-13T02:09:56Z,2024-10-13T17:31:55Z,2026-10-13T02:09:56Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cathedral.org,,,,,,
p10rp.com,2023-09-12T13:35:23Z,2023-09-12T13:35:23Z,2025-09-12T13:35:23Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
dublinmedicalcenter.com,2005-02-09T16:56:29Z,2025-01-25T08:04:56Z,2026-02-09T16:56:29Z,FastDomain Inc.,domain.operations@web.com,https://web.com
courtneyvalleywide.com,2004-05-26T23:53:53Z,2024-08-13T16:48:26Z,2026-08-12T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
albright.edu,,,,,,
activerealty.com,2000-11-06T11:40:48Z,2024-11-05T06:00:10Z,2029-11-06T11:40:48Z,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
quanterm.com,2002-02-02T18:45:26Z,2025-01-15T19:33:12Z,2026-02-02T18:45:26Z,Web Commerce Communications Limited dba WebNic.cc,compliance_abuse@webnic.cc,https://webnic.cc
sputnik.am,,,,,,
renesorola.com,2004-10-06T20:53:24Z,2023-10-07T17:17:13Z,2025-10-06T20:53:24Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
rigganlawfirm.com,2010-08-25T02:00:44Z,2023-08-25T17:02:04Z,2025-08-25T02:00:44Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
valleyhrs.com,2017-10-13T18:51:38Z,2023-10-14T13:47:25Z,2025-10-13T18:51:38Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
digitalspace.co.uk,,,,,,
my.cwi.edu,,,,,,
westranz.com,2011-11-15T19:46:43Z,2024-11-16T18:47:02Z,2025-11-15T19:46:43Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
dcctb.com,2023-08-01T18:23:00Z,2024-07-31T15:54:46Z,2025-08-01T18:23:00Z,DropCatch.com 1103 LLC,support@namebright.com,https://namebright.com
weilerinc.com,1997-03-21T05:00:00Z,2023-04-27T17:05:01Z,2028-03-22T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
3shore.com,2022-10-06T17:31:05Z,2024-10-07T13:15:26Z,2026-10-06T17:31:05Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
peoplespartnership.co.uk,,,,,,
foxpeterson.com,2004-08-13T21:29:36Z,2023-08-14T11:38:18Z,2030-08-13T21:29:36Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ontimemall.com,1999-01-14T05:00:00Z,2024-12-09T05:16:27Z,2027-01-14T05:00:00Z,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
azlendingexperts.com,2009-06-15T22:41:16Z,2024-06-16T14:02:32Z,2025-06-15T22:41:16Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ensworth.com,1997-07-02T04:00:00Z,2024-07-01T13:00:23Z,2025-07-01T04:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
macnaught.com.au,,,,,,
apex-roofing.com,2015-02-04T20:56:37Z,2025-01-07T21:25:21Z,2026-02-04T20:56:37Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
mdofficemail.com,2012-01-19T07:45:42Z,2024-01-04T02:23:12Z,2029-01-19T07:45:42Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
csfb.com,1994-10-21T04:00:00Z,2024-11-30T08:49:40Z,2025-10-20T04:00:00Z,Key-Systems GmbH,abuse@key-systems.net,https://key-systems.net
mercadillodelgato.es,,,,,,
desiree-keramiek.nl,,,,,,
prettl.com,1996-09-06T04:00:00Z,2025-02-04T19:22:26Z,2025-09-05T04:00:00Z,united-domains GmbH,abuse@united-domains.de,https://united-domains.de
rejuvant.com,2015-02-11T16:12:09Z,2025-02-12T18:17:09Z,2026-02-11T16:12:09Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
hbaerospace.com,2009-08-17T03:55:48Z,2024-08-17T17:15:27Z,2025-08-17T03:55:48Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
centerline-elec.com,1998-12-07T05:00:00Z,2024-12-07T18:46:43Z,2025-12-06T05:00:00Z,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
nuevomundosa.com,2002-12-05T19:11:43Z,2022-08-12T19:50:11Z,2031-12-05T19:11:43Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
drechtstad-automatisering.nl,,,,,,
midco.net,,,,,,
1800flowers.com,1995-09-01T04:00:00Z,2021-04-06T17:31:06Z,2026-08-31T04:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
cehlaw.com,2007-12-13T19:51:28Z,2024-12-04T21:54:37Z,2025-12-13T19:51:28Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
carglass.se,,,,,,
probillserv.com,2010-11-30T22:22:24Z,2024-03-20T23:01:11Z,2025-11-30T22:22:24Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
gimc.ihs.gov,,,,,,
simnet.is,,,,,,
waltersfinancialgroup.com,2000-11-06T20:59:27Z,2024-11-07T17:16:50Z,2025-11-06T20:59:27Z,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
geron.com,1993-06-22T04:00:00Z,2021-04-22T07:10:02Z,2026-06-21T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
atis-france.fr,,,,,,
ohlsd.org,,,,,,
mentalgearcloset.com,2018-12-18T22:04:12Z,2024-11-18T00:46:33Z,2025-12-18T22:04:12Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
financial-futures-llc.com,2003-10-28T19:39:08Z,2023-08-29T07:14:03Z,2026-10-28T18:39:08Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
mcgowinking.com,2002-02-25T21:01:09Z,2022-09-04T20:49:55Z,2027-02-25T21:01:09Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
dhet.gov.za,,,,,,
ep92.nl,,,,,,
hs-corp.co.kr,,,,,,
americarehospice.org,,,,,,
vp.pl,,,,,,
jakutec.com,2018-03-19T09:14:42Z,2024-03-20T07:08:20Z,2025-03-19T09:14:42Z,1API GmbH,abuse@1api.net,https://1api.net
jeffsbusiness.com,2004-03-26T21:24:19Z,2024-03-27T16:03:12Z,2025-03-26T20:24:19Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
affinitymb.com,2019-01-04T21:12:32Z,2024-12-06T07:33:04Z,2026-01-04T21:12:32Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
epionenyc.com,2020-07-23T16:45:07Z,2024-07-24T14:03:32Z,2025-07-23T16:45:07Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
dekaresearch.com,1996-07-17T04:00:00Z,2021-05-17T07:57:29Z,2026-07-16T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
ziggo.nl,,,,,,
aztechfinders.com,2001-04-23T15:52:09Z,2025-02-22T07:04:39Z,2026-04-23T15:52:09Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
creationmuseum.org,,,,,,
toyota.com.br,,,,,,
vasteron.com,2024-12-27T14:22:12Z,2024-12-27T14:22:16Z,2025-12-27T14:22:12Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
za.ey.com,,,,,,
earthtekniks.com,2005-07-22T08:54:31Z,2024-06-29T06:46:22Z,2029-07-22T08:54:31Z,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
ztalaw.com,2005-01-05T21:07:27Z,2025-01-07T18:48:50Z,2028-01-05T21:07:27Z,"DreamHost, LLC",domain-abuse@dreamhost.com,https://dreamhost.com
simplelogin.com,2004-04-14T19:37:01Z,2024-03-14T10:12:14Z,2026-04-14T19:37:01Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
pu.ac.in,,,,,,
levrose.com,2001-08-02T17:50:22Z,2025-03-03T22:40:52Z,2026-08-02T17:50:17Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
shawngerald.com,2016-06-04T16:11:17Z,2024-06-05T12:17:38Z,2026-06-04T16:11:17Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cbhomesource.com,2014-02-07T23:57:28Z,2025-02-08T18:45:18Z,2027-02-07T23:57:28Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
envirosure.com,2003-08-17T18:06:36Z,2025-01-16T22:16:31Z,2025-08-17T18:06:36Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cited.co.uk,,,,,,
txcc.com,1996-04-30T04:00:00Z,2022-04-16T05:56:09Z,2027-05-01T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
dhs.gov,,,,,,
gern.de,,,,,,
newhavenneuro.com,2001-09-06T00:00:01Z,2022-08-22T08:19:18Z,2027-09-06T00:00:01Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
fcphd.org,,,,,,
sunsationboats.com,1996-09-20T04:00:00Z,2024-03-01T22:44:44Z,2033-09-19T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
wgokc.com,2008-05-29T16:40:36Z,2023-05-30T12:33:15Z,2025-05-29T16:40:36Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
togetherwechurch.com,2023-07-08T18:39:13Z,2023-12-20T19:53:37Z,2025-07-08T18:39:13Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
murphyorthodontics.com,2005-06-23T03:02:43Z,2024-01-25T21:03:40Z,2029-06-23T03:02:43Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
online.de,,,,,,
nestseekers.com,2001-12-04T22:32:54Z,2020-12-04T23:46:29Z,2030-12-04T22:32:54Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
mattprice.com.au,,,,,,
orlichem.co.za,,,,,,
soapworksltd.co.uk,,,,,,
ncaz.org,,,,,,
highrock.co,,,,,,
kramernet.com,1996-01-10T05:00:00Z,2025-01-04T14:20:18Z,2026-01-09T05:00:00Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
klipp.at,,,,,,
receiptbank.me,,,,,,
theleasekillers.com,2016-04-26T05:04:50Z,2024-04-27T17:01:13Z,2025-04-26T05:04:50Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
smokinggunmedia.com,2001-09-06T20:26:48Z,2024-09-07T13:30:17Z,2025-09-06T20:26:48Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
studentlife.com,1996-11-19T05:00:00Z,2024-09-25T04:41:45Z,2025-11-18T05:00:00Z,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
holycrosshospital.org,,,,,,
dcdrawers.com,2002-05-30T17:21:48Z,2023-04-27T15:42:30Z,2028-05-30T17:21:48Z,TLDS L.L.C. d/b/a SRSPlus,domain.operations@web.com,https://web.com
matkaauto.ee,,,,,,
aingealbear.com,2003-01-12T06:32:21Z,2025-01-18T16:43:55Z,2027-01-12T06:32:21Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ohgishi.com,2002-11-07T04:43:44Z,2024-11-05T17:00:57Z,2025-11-07T04:43:44Z,"Japan Registry Services Co., Ltd.",gtld-abuse@jprs.jp,https://jprs.jp
jsei.ucla.edu,,,,,,
slandchc.com,2002-03-04T19:38:53Z,2022-09-10T07:10:42Z,2026-03-04T19:38:53Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
illinoiscancercare.com,2007-11-15T19:45:29Z,2024-11-16T18:32:58Z,2026-11-15T19:45:29Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
klostermanbakery.com,1998-06-11T04:00:00Z,2024-04-11T06:28:47Z,2029-06-10T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
nicevillehomeconnection.com,2011-06-17T19:51:44Z,2024-09-21T02:44:19Z,2026-06-17T19:51:44Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
tpmstaffing.com,2005-03-16T22:29:00Z,2024-03-17T16:03:47Z,2025-03-16T21:29:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
tnvitamins.com,2001-03-02T21:39:54Z,2025-03-03T12:01:47Z,2026-03-02T21:39:54Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
uebes.edu.ec,,,,,,
leachlaser.com,2000-06-15T16:58:55Z,2024-06-16T16:35:49Z,2025-06-15T16:58:55Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
natalieminh.com,2008-05-04T07:51:01Z,2024-06-02T18:19:33Z,2033-04-23T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
suntex.com,1993-04-21T04:00:00Z,2019-12-22T05:16:53Z,2025-04-22T04:00:00Z,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
woodwaytexas.gov,,,,,,
infonegocio.com,1998-06-23T04:00:00Z,2024-12-23T10:28:12Z,2026-01-10T19:12:36Z,"Acens Technologies, S.L.U.",abuse@acens.net,https://acens.net
etu.classomption.qc.ca,,,,,,
lasvegashandymen.com,2020-08-07T20:49:56Z,2025-01-10T03:30:58Z,2026-08-07T20:49:56Z,"HOSTINGER operations, UAB",abuse-tracker@hostinger.com,https://hostinger.com
editshare.com,2004-03-11T16:16:04Z,2024-02-20T16:40:14Z,2033-03-11T15:16:04Z,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
engineer.com,1997-05-15T04:00:00Z,2023-03-21T13:46:21Z,2028-05-16T04:00:00Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
student.akesk.org,,,,,,
oralsurgerypartners.org,,,,,,
dallasderm.com,1998-04-15T04:00:00Z,2024-04-14T14:18:59Z,2025-04-14T04:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
joniandfriends.org,,,,,,
atlasied.com,2007-12-08T00:29:17Z,2024-09-05T21:16:08Z,2026-12-08T00:29:17Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
witzenmann.com,1996-04-12T04:00:00Z,2025-01-31T21:42:14Z,2025-04-13T04:00:00Z,united-domains GmbH,abuse@united-domains.de,https://united-domains.de
kaufmax24.de,,,,,,
stu.palmbeachschools.org,,,,,,
impressiabank.bank,,,,,,
sbresto.com,2024-11-26T20:37:13Z,2024-11-26T20:37:14Z,2025-11-26T20:37:13Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
tymeglobal.com,2013-05-01T16:27:05Z,2024-04-24T16:29:20Z,2025-05-01T16:27:05Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
tmcaz.com,1997-07-17T04:00:00Z,2024-05-17T06:27:34Z,2027-07-16T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
j-keusgen.de,,,,,,
hmvsf.com,2012-04-03T19:46:46Z,2024-04-01T16:07:18Z,2026-04-03T19:46:46Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
freemanrecoverycenter.com,2012-10-22T15:53:00Z,2024-12-10T05:37:15Z,2028-10-22T15:53:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
forgequality.com,2015-11-09T22:27:38Z,2024-11-09T02:32:19Z,2025-11-09T22:27:38Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
bhisd.net,,,,,,
four-winds-realty.com,2013-12-04T19:33:09Z,2024-12-11T14:16:24Z,2025-12-10T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
student.ub.ac.id,,,,,,
clinicalresearch-network.com,2017-06-29T18:39:48Z,2024-06-28T17:34:04Z,2025-06-29T18:39:48Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
iima.ac.in,,,,,,
truva.in,,,,,,
ttuhsc.edu,,,,,,
domainedemaizieres.fr,,,,,,
t1institute.com,2011-10-13T15:32:09Z,2024-10-02T12:40:40Z,2025-10-13T15:32:09Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
episd.org,,,,,,
prie.it,,,,,,
astronoma.com.au,,,,,,
kokass.com,2010-05-09T14:06:45Z,2022-09-07T06:43:20Z,2029-05-09T14:06:45Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
anabib.com,2003-04-27T07:57:37Z,2025-02-22T09:00:07Z,2027-04-27T07:57:37Z,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
stillwater-medical.org,,,,,,
nhpropertysearch.com,2022-03-29T15:30:40Z,2024-12-27T18:58:41Z,2025-03-29T15:30:40Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
basepowercompany.com,2023-06-14T02:28:57Z,2024-12-04T20:10:42Z,2025-06-14T02:28:57Z,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
paddlelift.com,2022-04-15T12:46:37Z,2024-12-16T14:26:05Z,2029-04-15T12:46:37Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
anethealth.com,2017-12-23T17:50:46Z,2023-12-24T14:20:23Z,2026-12-23T17:50:46Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
drsandrafryhofer.com,2000-10-12T15:22:36Z,2024-10-12T15:47:43Z,2034-10-12T15:22:36Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
zenstaysdubai.com,2024-02-12T07:16:21Z,2025-01-28T10:29:22Z,2026-02-12T07:16:21Z,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
itovn.net,,,,,,
asetabogados.com,2011-07-27T12:02:57Z,2024-07-28T07:13:55Z,2025-07-27T12:02:57Z,IONOS SE,abuse@ionos.com,https://ionos.com
immersiondata.com,2011-09-28T20:49:48Z,2024-09-29T17:46:50Z,2025-09-28T20:49:48Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
sheleadsafrica.org,,,,,,
discoveryhydrovac.com,2012-08-21T22:19:14Z,2024-08-22T18:45:16Z,2025-08-21T22:19:14Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
nuancecs.com,2001-04-11T05:06:03Z,2021-07-28T10:12:14Z,2026-04-11T05:06:04Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
townofcombes.com,2013-06-25T22:06:03Z,2024-07-31T14:13:06Z,2025-08-15T11:59:59Z,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
intypower.com,2019-02-07T04:49:52Z,2025-02-19T20:04:18Z,2026-02-07T04:49:52Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ifco.com,1995-11-07T05:00:00Z,2024-08-24T16:39:13Z,2025-09-10T11:59:59Z,Instra Corporation Pty Ltd.,abuse@instra.com,https://instra.com
swcp.com,1994-06-21T04:00:00Z,2024-05-17T19:05:03Z,2025-06-20T04:00:00Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
matthews.com,1995-05-15T04:00:00Z,2022-09-19T07:04:31Z,2029-05-16T04:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
imigrafoundation.org,,,,,,
insead.edu,,,,,,
wwcaz.com,2013-10-11T23:18:24Z,2024-10-12T14:21:02Z,2025-10-11T23:18:24Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ccslancers.com,2013-08-21T21:13:40Z,2024-08-22T16:32:07Z,2025-08-21T21:13:40Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
faktor3.de,,,,,,
wildprairiephotography.com,2016-07-17T19:01:35Z,2024-07-18T11:09:19Z,2025-07-17T19:01:35Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
jwspeaker.com,1997-05-22T04:00:00Z,2021-03-24T07:55:10Z,2026-05-23T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
cmandco.com,2010-10-07T02:49:26Z,2024-10-07T12:17:04Z,2025-10-07T02:49:26Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
pvfcu.org,,,,,,
stacywood.com,2004-05-27T12:11:27Z,2024-05-28T11:51:28Z,2025-05-27T12:11:27Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
kentfieldrehab.com,2000-12-07T18:04:26Z,2023-12-06T21:02:31Z,2028-12-07T18:04:26Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
datainterconnect.com,2001-09-10T15:00:20Z,2020-09-03T09:40:46Z,2025-09-10T15:00:20Z,123-Reg Limited,abuse@123-reg.co.uk,https://123-reg.co.uk
cirticdele.com,2025-02-21T09:00:06Z,2025-02-21T09:00:08Z,2026-02-21T09:00:06Z,Dynadot Inc,abuse@dynadot.com,https://dynadot.com
gse.cusd80.com,,,,,,
acesbuyhomes.com,2023-10-26T14:54:36Z,2024-05-19T22:24:53Z,2025-10-26T14:54:36Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
shu.edu,,,,,,
spraga.cz,,,,,,
triplink.com,2001-07-11T11:19:29Z,2022-09-19T19:05:01Z,2026-07-11T11:19:29Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
auchan.fr,,,,,,
amshomeloans.com,2022-10-24T17:32:42Z,2024-08-25T06:48:17Z,2026-10-24T17:32:42Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
gainesvilleisd.org,,,,,,
funkyouter.space,,,,,,
cusd3.net,,,,,,
mnstu.catholic.edu.au,,,,,,
aumpack.com,2013-12-17T01:32:35Z,2023-12-17T22:00:29Z,2033-12-17T01:32:35Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
paincentersil.com,2008-08-27T20:38:10Z,2024-09-03T21:23:12Z,2025-08-27T20:38:10Z,DomainSpot LLC,icann-abuse-reports@tierra.net,https://tierra.net
klumpp.com,1997-12-10T05:00:00Z,2024-12-10T08:01:41Z,2025-12-09T05:00:00Z,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",abuse@ascio.com,https://ascio.com
bcpas.com,2010-02-01T15:44:17Z,2025-02-02T11:00:52Z,2026-02-01T15:44:17Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
preferredhomeloans.com,2003-02-12T15:40:42Z,2025-02-13T18:02:30Z,2026-02-12T15:40:42Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
azpsa.org,,,,,,
easterntitle.net,,,,,,
motorcyclegarage.net,,,,,,
sih.net,,,,,,
wvu.edu,,,,,,
royalmajestyhospice.com,2017-10-30T22:01:38Z,2024-10-31T00:07:35Z,2025-10-30T22:01:38Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ucdconnect.ie,,,,,,
pamlumpkin.com,2014-01-23T22:40:24Z,2024-06-21T14:47:33Z,2026-01-23T22:40:24Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
anaheim.net,,,,,,
hawkeyeelectric.com,2000-06-07T00:12:43Z,2024-05-15T04:27:39Z,2026-06-07T00:12:43Z,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
tagq.com.au,,,,,,
c21-liberty.com,2016-04-25T15:44:13Z,2022-10-02T17:55:47Z,2026-04-25T15:44:13Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ica.csic.es,,,,,,
jmil.com,1999-01-15T05:00:00Z,2025-01-13T09:01:42Z,2026-01-15T05:00:00Z,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
helpmecore.com,2008-03-28T20:49:38Z,2017-12-06T23:49:32Z,2027-03-28T20:49:38Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
forestridge.org,,,,,,
atsautomation.com,1996-10-17T04:00:00Z,2016-08-27T20:42:53Z,2026-08-27T20:39:31Z,InterNetX GmbH,domain-abuse@internetx.com,https://internetx.com
smi-ia.com,2001-05-11T16:14:20Z,2024-09-22T04:55:46Z,2026-05-11T16:14:20Z,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
chowsons.com,2003-09-09T08:30:48Z,2024-10-22T07:17:32Z,2034-09-09T08:30:48Z,Web Commerce Communications Limited dba WebNic.cc,compliance_abuse@webnic.cc,https://webnic.cc
mooretimes.com,2005-11-28T19:07:44Z,2024-10-29T04:09:50Z,2025-11-28T19:07:44Z,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
clemencefaivre.com,2009-10-16T13:42:06Z,2023-11-04T12:11:48Z,2028-10-16T13:42:06Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
harcourtsfocus.com.au,,,,,,
samcobeer.ru,,,,,,
promotionpros.com,2002-06-20T22:14:51Z,2022-10-03T18:52:28Z,2026-06-20T22:14:51Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
homesweetfarm.com,2004-06-24T18:26:41Z,2024-05-25T06:03:19Z,2029-06-24T18:26:41Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
whitneybellperry.com,2006-02-06T22:18:05Z,2024-07-31T16:51:58Z,2026-07-23T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ole.augie.edu,,,,,,
